date,step,decision_day,actions,status
2022-04-05,444,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-06,445,True,"[0.06454278528690338, -0.06881174445152283, 0.05066775158047676, 0.07967092841863632, -0.31228479743003845, 0.1831534206867218, -0.21752047538757324, -0.18235056102275848, 0.07791028916835785, -0.1123616024851799, 0.15045180916786194, 0.27682310342788696, 0.05428742244839668, -0.00605539558455348, -0.08251439034938812, -0.01522406842559576, 0.17964908480644226, 0.10408580303192139, -0.09823337942361832, 0.18293264508247375, 0.09503795206546783, -0.055513348430395126, 0.034114062786102295, 0.24512822926044464, 0.10095620155334473, -0.0954093486070633, 0.03955027088522911, 0.12635430693626404]",model_decision
2022-04-07,446,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-08,447,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-11,448,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-12,449,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-13,450,True,"[0.07170014083385468, -0.05451064556837082, 0.11384674161672592, 0.1392698734998703, -0.3142334520816803, 0.1756352186203003, -0.23601505160331726, -0.19093939661979675, 0.09614700824022293, -0.1822597086429596, 0.15477611124515533, 0.35595282912254333, 0.10309876501560211, -0.02465967833995819, -0.06563162803649902, -0.05662368983030319, 0.2717870771884918, 0.1447727531194687, -0.12025345861911774, 0.26390960812568665, 0.11900383979082108, -0.05252242460846901, 0.08574296534061432, 0.24882079660892487, 0.09586305916309357, -0.12353841960430145, -0.010321983136236668, 0.14863170683383942]",model_decision
2022-04-14,451,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-18,452,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-19,453,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-20,454,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-21,455,True,"[0.010001765564084053, -0.07430276274681091, 0.08434251695871353, 0.07395680993795395, -0.26075783371925354, 0.21996672451496124, -0.20475561916828156, -0.18276754021644592, 0.025412939488887787, -0.13495823740959167, 0.1502898633480072, 0.14622819423675537, 0.014123102650046349, -0.03700871393084526, -0.03449360281229019, 0.016504697501659393, 0.15908095240592957, 0.011819595471024513, -0.11918547749519348, 0.18784375488758087, 0.0021078824065625668, 0.019312888383865356, -0.05436914414167404, 0.26506203413009644, 0.10740592330694199, -0.04017940163612366, 0.0470275804400444, 0.13320210576057434]",model_decision
2022-04-22,456,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-25,457,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-26,458,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-27,459,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-04-28,460,True,"[0.04505656659603119, -0.021132539957761765, 0.07615607231855392, 0.08730774372816086, -0.17804273962974548, 0.15808935463428497, -0.18950340151786804, -0.1716759204864502, 0.04578666388988495, -0.2033226490020752, 0.11041955649852753, 0.19984091818332672, 0.05032142624258995, 0.0571199394762516, 0.0051907943561673164, 0.06750132888555527, 0.1980234682559967, 0.08945717662572861, -0.17607727646827698, 0.15101489424705505, -0.04914402589201927, -0.029617667198181152, -0.07883913069963455, 0.17253679037094116, 0.15154914557933807, -0.0008181119337677956, 0.018867403268814087, 0.0572732649743557]",model_decision
2022-04-29,461,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-02,462,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-03,463,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-04,464,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-05,465,True,"[0.0828695148229599, 0.008099127560853958, 0.12664008140563965, 0.11092314124107361, -0.11829626560211182, 0.1535901129245758, -0.25141870975494385, -0.2115163952112198, 0.02704104594886303, -0.17729248106479645, 0.0996098667383194, 0.22322900593280792, 0.08508159965276718, 0.017799323424696922, 0.053682610392570496, 0.06773973256349564, 0.22637173533439636, 0.1454160362482071, -0.19317728281021118, 0.20817795395851135, 0.016657764092087746, 0.03668152540922165, -0.024952733889222145, 0.15104489028453827, 0.08466120064258575, -0.017801344394683838, -0.09424176812171936, 0.05640534311532974]",model_decision
2022-05-06,466,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-09,467,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-10,468,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-11,469,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-12,470,True,"[0.06961631029844284, -0.027040716260671616, 0.17801311612129211, 0.06863214820623398, -0.2628194987773895, 0.11495044827461243, -0.2257007211446762, -0.21498483419418335, 0.0388728566467762, -0.1423836499452591, 0.16379442811012268, 0.30989670753479004, 0.12789903581142426, -0.05438355356454849, 0.01264367625117302, -0.035908930003643036, 0.23812764883041382, 0.0861208513379097, -0.14930619299411774, 0.20638278126716614, 0.031893547624349594, -0.024061549454927444, 0.162220761179924, 0.17702226340770721, 0.04192635416984558, -0.11955412477254868, -0.07482323795557022, 0.09047979861497879]",model_decision
2022-05-13,471,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-16,472,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-17,473,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-18,474,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-19,475,True,"[0.14271590113639832, -0.0642571747303009, 0.08284483104944229, -0.019017402082681656, -0.3086605370044708, 0.155489981174469, -0.2766159772872925, -0.09394359588623047, 0.025491274893283844, -0.10077977925539017, 0.25943243503570557, 0.283943772315979, 0.09453146904706955, -0.10710171610116959, 0.06573209911584854, -0.053400978446006775, 0.18474756181240082, 0.11187088489532471, -0.11436294764280319, 0.18735459446907043, 0.029042379930615425, 0.07297374308109283, 0.26491105556488037, 0.2456503063440323, -0.010647103190422058, -0.08977191895246506, -0.1194968894124031, 0.05036652833223343]",model_decision
2022-05-20,476,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-23,477,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-24,478,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-25,479,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",scheduled_hold
2022-05-26,480,True,"[0.06700059026479721, -0.05017295852303505, 0.03764386475086212, 0.08356775343418121, -0.26128995418548584, 0.15623518824577332, -0.22279004752635956, -0.15190505981445312, 0.07157570868730545, -0.12858223915100098, 0.1430203765630722, 0.2523462176322937, 0.05419490486383438, -0.0015377956442534924, -0.10510196536779404, -0.003694816492497921, 0.1843205839395523, 0.04554682597517967, -0.10966867953538895, 0.21778257191181183, 0.07670355588197708, -0.061757154762744904, -0.022887608036398888, 0.2714992165565491, 0.07735021412372589, -0.056917477399110794, 0.034563999623060226, 0.13709098100662231]",model_decision
